payment_id,order_id,amount,method,fee,captured_at,status,settlement_id,notes_invoice_no
pay_260314000251,order_260314005,4436.00,card,88.72,2026-03-14T08:56:00+05:30,captured,setl_00000006,
pay_260314000252,order_260314005,4664.00,upi_apps,93.28,2026-03-14T08:49:00+05:30,captured,setl_00000006,
pay_260316000253,order_260316006,4676.00,upi_apps,93.52,2026-03-16T20:51:00+05:30,captured,setl_00000007,
pay_260316000254,order_260316006,2180.00,card,43.60,2026-03-16T22:14:00+05:30,captured,setl_00000007,
pay_260316000255,order_260316006,568.00,upi_apps,11.36,2026-03-16T11:05:00+05:30,captured,setl_00000007,
pay_260316000256,order_260316006,536.00,card,10.72,2026-03-16T12:48:00+05:30,captured,setl_00000007,
pay_260316000257,order_260316006,1841.00,upi_apps,36.82,2026-03-16T17:32:00+05:30,captured,setl_00000007,
pay_260316000258,order_260316006,1872.00,upi_apps,37.44,2026-03-16T14:03:00+05:30,captured,setl_00000007,
pay_260316000259,order_260316006,2870.00,upi_apps,57.40,2026-03-16T11:14:00+05:30,captured,setl_00000007,
pay_260316000260,order_260316006,2233.00,upi_apps,44.66,2026-03-16T17:56:00+05:30,captured,setl_00000007,
pay_260316000261,order_260316006,3356.00,upi_apps,67.12,2026-03-16T22:32:00+05:30,captured,setl_00000007,
pay_260316000262,order_260316006,5344.00,upi_apps,106.88,2026-03-16T16:57:00+05:30,captured,setl_00000007,
pay_260316000263,order_260316006,5108.00,card,102.16,2026-03-16T10:01:00+05:30,captured,setl_00000007,
pay_260316000264,order_260316006,4054.00,card,81.08,2026-03-16T08:10:00+05:30,captured,setl_00000007,
pay_260316000265,order_260316006,3637.00,upi_apps,72.74,2026-03-16T16:02:00+05:30,captured,setl_00000007,
pay_260316000266,order_260316006,3160.00,card,63.20,2026-03-16T11:46:00+05:30,captured,setl_00000007,
pay_260316000267,order_260316006,4210.00,card,84.20,2026-03-16T15:17:00+05:30,captured,setl_00000007,
pay_260316000268,order_260316006,2535.00,upi_apps,50.70,2026-03-16T13:57:00+05:30,captured,setl_00000007,
pay_260316000269,order_260316006,763.00,netbanking,6.86,2026-03-16T09:16:00+05:30,captured,setl_00000007,
pay_260316000270,order_260316006,2951.00,upi_apps,59.02,2026-03-16T11:16:00+05:30,captured,setl_00000007,
pay_260316000271,order_260316006,1089.00,netbanking,9.80,2026-03-16T10:18:00+05:30,captured,setl_00000007,
pay_260316000272,order_260316006,1627.00,wallet,32.54,2026-03-16T09:33:00+05:30,captured,setl_00000007,
pay_260316000273,order_260316006,4092.00,card,81.84,2026-03-16T16:19:00+05:30,captured,setl_00000007,
pay_260316000274,order_260316006,3939.00,netbanking,35.45,2026-03-16T08:17:00+05:30,captured,setl_00000007,
pay_260316000275,order_260316006,1831.00,upi_apps,36.62,2026-03-16T18:59:00+05:30,captured,setl_00000007,
pay_260316000276,order_260316006,3182.00,upi_apps,63.64,2026-03-16T16:23:00+05:30,captured,setl_00000007,
pay_260316000277,order_260316006,2534.00,wallet,50.68,2026-03-16T15:19:00+05:30,captured,setl_00000007,
pay_260316000278,order_260316006,4509.00,card,90.18,2026-03-16T10:05:00+05:30,captured,setl_00000007,
pay_260316000279,order_260316006,1909.00,upi_apps,38.18,2026-03-16T10:22:00+05:30,captured,setl_00000007,
pay_260316000280,order_260316006,1182.00,upi_apps,23.64,2026-03-16T20:50:00+05:30,captured,setl_00000007,
pay_260316000281,order_260316006,2935.00,upi_apps,58.70,2026-03-16T17:40:00+05:30,captured,setl_00000007,
pay_260316000282,order_260316006,1258.00,card,25.16,2026-03-16T20:15:00+05:30,captured,setl_00000007,
pay_260316000283,order_260316006,2819.00,card,56.38,2026-03-16T11:13:00+05:30,captured,setl_00000007,
pay_260316000284,order_260316006,1892.00,netbanking,17.02,2026-03-16T22:00:00+05:30,captured,setl_00000007,
pay_260316000285,order_260316006,4122.00,netbanking,37.09,2026-03-16T08:30:00+05:30,captured,setl_00000007,
pay_260316000286,order_260316006,4428.00,card,88.56,2026-03-16T08:37:00+05:30,captured,setl_00000007,
pay_260316000287,order_260316006,1193.00,netbanking,10.73,2026-03-16T17:52:00+05:30,captured,setl_00000007,
pay_260316000288,order_260316006,2216.00,upi_apps,44.32,2026-03-16T17:54:00+05:30,captured,setl_00000007,
pay_260316000289,order_260316006,3927.00,card,78.54,2026-03-16T09:15:00+05:30,captured,setl_00000007,
pay_260316000290,order_260316006,1097.00,netbanking,9.87,2026-03-16T19:39:00+05:30,captured,setl_00000007,
pay_260316000291,order_260316006,2342.00,upi_apps,46.84,2026-03-16T13:59:00+05:30,captured,setl_00000007,
pay_260316000292,order_260316006,530.00,card,10.60,2026-03-16T16:53:00+05:30,captured,setl_00000007,
pay_260316000293,order_260316006,4448.00,card,88.96,2026-03-16T15:33:00+05:30,captured,setl_00000007,
pay_260316000294,order_260316006,2911.00,netbanking,26.19,2026-03-16T10:58:00+05:30,captured,setl_00000007,
pay_260316000295,order_260316006,870.00,netbanking,7.82,2026-03-16T15:38:00+05:30,captured,setl_00000007,
pay_260317000296,order_260317007,3790.00,netbanking,34.10,2026-03-17T20:54:00+05:30,captured,setl_00000008,
pay_260317000297,order_260317007,3308.00,card,66.16,2026-03-17T11:34:00+05:30,captured,setl_00000008,
pay_260317000298,order_260317007,4488.00,upi_apps,89.76,2026-03-17T13:27:00+05:30,captured,setl_00000008,
pay_260317000299,order_260317007,4588.00,wallet,91.76,2026-03-17T11:04:00+05:30,captured,setl_00000008,
pay_260317000300,order_260317007,776.00,card,15.52,2026-03-17T16:06:00+05:30,captured,setl_00000008,
pay_260317000301,order_260317007,1227.00,wallet,24.54,2026-03-17T09:33:00+05:30,captured,setl_00000008,
pay_260317000302,order_260317007,4491.00,upi_apps,89.82,2026-03-17T19:48:00+05:30,captured,setl_00000008,
pay_260317000303,order_260317007,2972.00,netbanking,26.74,2026-03-17T20:46:00+05:30,captured,setl_00000008,
pay_260317000304,order_260317007,2902.00,upi_apps,58.04,2026-03-17T21:26:00+05:30,captured,setl_00000008,
pay_260317000305,order_260317007,1496.00,upi_apps,29.92,2026-03-17T18:26:00+05:30,captured,setl_00000008,
pay_260317000306,order_260317007,506.00,card,10.12,2026-03-17T09:21:00+05:30,captured,setl_00000008,
pay_260317000307,order_260317007,4319.00,netbanking,38.87,2026-03-17T13:35:00+05:30,captured,setl_00000008,
pay_260317000308,order_260317007,4488.00,netbanking,40.39,2026-03-17T19:39:00+05:30,captured,setl_00000008,
pay_260317000309,order_260317007,955.00,upi_apps,19.10,2026-03-17T10:42:00+05:30,captured,setl_00000008,
pay_260317000310,order_260317007,3538.00,upi_apps,70.76,2026-03-17T15:02:00+05:30,captured,setl_00000008,
pay_260317000311,order_260317007,4734.00,upi_apps,94.68,2026-03-17T11:19:00+05:30,captured,setl_00000008,
pay_260317000312,order_260317007,2642.00,netbanking,23.77,2026-03-17T08:29:00+05:30,captured,setl_00000008,
pay_260317000313,order_260317007,2607.00,card,52.14,2026-03-17T22:35:00+05:30,captured,setl_00000008,
pay_260317000314,order_260317007,2008.00,upi_apps,40.16,2026-03-17T20:45:00+05:30,captured,setl_00000008,
pay_260317000315,order_260317007,3524.00,netbanking,31.71,2026-03-17T09:16:00+05:30,captured,setl_00000008,
pay_260317000316,order_260317007,4785.00,card,95.70,2026-03-17T14:27:00+05:30,captured,setl_00000008,
pay_260317000317,order_260317007,3751.00,wallet,75.02,2026-03-17T11:17:00+05:30,captured,setl_00000008,
pay_260317000318,order_260317007,4724.00,card,94.48,2026-03-17T17:11:00+05:30,captured,setl_00000008,
pay_260317000319,order_260317007,4687.00,upi_apps,93.74,2026-03-17T10:21:00+05:30,captured,setl_00000008,
pay_260317000320,order_260317007,3073.00,card,61.46,2026-03-17T08:47:00+05:30,captured,setl_00000008,
pay_260317000321,order_260317007,3991.00,upi_apps,79.82,2026-03-17T22:18:00+05:30,captured,setl_00000008,
pay_260317000322,order_260317007,1391.00,card,27.82,2026-03-17T18:23:00+05:30,captured,setl_00000008,
pay_260317000323,order_260317007,1005.00,upi_apps,20.10,2026-03-17T19:35:00+05:30,captured,setl_00000008,
pay_260317000324,order_260317007,4247.00,upi_apps,84.94,2026-03-17T20:42:00+05:30,captured,setl_00000008,
pay_260317000325,order_260317007,1551.00,netbanking,13.95,2026-03-17T18:19:00+05:30,captured,setl_00000008,
pay_260317000326,order_260317007,5321.00,upi_apps,106.42,2026-03-17T13:41:00+05:30,captured,setl_00000008,
pay_260317000327,order_260317007,658.00,netbanking,5.92,2026-03-17T10:12:00+05:30,captured,setl_00000008,
pay_260317000328,order_260317007,702.00,wallet,14.04,2026-03-17T21:46:00+05:30,captured,setl_00000008,
pay_260317000329,order_260317007,3556.00,card,71.12,2026-03-17T16:05:00+05:30,captured,setl_00000008,
pay_260317000330,order_260317007,1959.00,netbanking,17.63,2026-03-17T13:06:00+05:30,captured,setl_00000008,
pay_260317000331,order_260317007,3777.00,wallet,75.54,2026-03-17T10:16:00+05:30,captured,setl_00000008,
pay_260317000332,order_260317007,2308.00,upi_apps,46.16,2026-03-17T15:28:00+05:30,captured,setl_00000008,
pay_260317000333,order_260317007,4874.00,upi_apps,97.48,2026-03-17T10:17:00+05:30,captured,setl_00000008,
pay_260317000334,order_260317007,3503.00,upi_apps,70.06,2026-03-17T13:19:00+05:30,captured,setl_00000008,
pay_260317000335,order_260317007,752.00,upi_apps,15.04,2026-03-17T20:41:00+05:30,captured,setl_00000008,
pay_260317000336,order_260317007,3865.00,netbanking,34.78,2026-03-17T13:25:00+05:30,captured,setl_00000008,
pay_260317000337,order_260317007,2143.00,upi_apps,42.86,2026-03-17T12:26:00+05:30,captured,setl_00000008,
pay_260317000338,order_260317007,5058.00,netbanking,45.52,2026-03-17T12:50:00+05:30,captured,setl_00000008,
pay_260317000339,order_260317007,3619.00,upi_apps,72.38,2026-03-17T12:16:00+05:30,captured,setl_00000008,
pay_260317000340,order_260317007,2563.00,card,51.26,2026-03-17T10:11:00+05:30,captured,setl_00000008,
pay_260317000341,order_260317007,1912.00,upi_apps,38.24,2026-03-17T17:49:00+05:30,captured,setl_00000008,
pay_260317000342,order_260317007,3394.00,upi_apps,67.88,2026-03-17T10:32:00+05:30,captured,setl_00000008,
pay_260317000343,order_260317007,4825.00,card,96.50,2026-03-17T15:13:00+05:30,captured,setl_00000008,
pay_260317000344,order_260317007,1122.00,netbanking,10.09,2026-03-17T17:56:00+05:30,captured,setl_00000008,
pay_260317000345,order_260317007,3403.00,upi_apps,68.06,2026-03-17T22:46:00+05:30,captured,setl_00000008,
pay_260317000346,order_260317007,3188.00,card,63.76,2026-03-17T21:15:00+05:30,captured,setl_00000008,
pay_260317000347,order_260317007,3060.00,wallet,61.20,2026-03-17T16:00:00+05:30,captured,setl_00000008,
pay_260317000348,order_260317007,1366.00,card,27.32,2026-03-17T21:48:00+05:30,captured,setl_00000008,
pay_260317000349,order_260317007,5229.00,upi_apps,104.58,2026-03-17T13:57:00+05:30,captured,setl_00000008,
pay_260317000350,order_260317007,1390.00,wallet,27.80,2026-03-17T20:36:00+05:30,captured,setl_00000008,
pay_260318000351,order_260318008,3751.00,upi_apps,75.02,2026-03-18T20:09:00+05:30,captured,setl_00000009,
pay_260318000352,order_260318008,3100.00,upi_apps,62.00,2026-03-18T20:44:00+05:30,captured,setl_00000009,
pay_260318000353,order_260318008,1006.00,upi_apps,20.12,2026-03-18T10:12:00+05:30,captured,setl_00000009,
pay_260318000354,order_260318008,2988.00,netbanking,26.89,2026-03-18T22:31:00+05:30,captured,setl_00000009,
pay_260318000355,order_260318008,1356.00,upi_apps,27.12,2026-03-18T09:27:00+05:30,captured,setl_00000009,
pay_260318000356,order_260318008,3918.00,netbanking,35.26,2026-03-18T18:24:00+05:30,captured,setl_00000009,
pay_260318000357,order_260318008,3434.00,card,68.68,2026-03-18T18:22:00+05:30,captured,setl_00000009,
pay_260318000358,order_260318008,783.00,card,15.66,2026-03-18T16:51:00+05:30,captured,setl_00000009,
pay_260318000359,order_260318008,5029.00,upi_apps,100.58,2026-03-18T11:19:00+05:30,captured,setl_00000009,
pay_260318000360,order_260318008,2110.00,upi_apps,42.20,2026-03-18T16:17:00+05:30,captured,setl_00000009,
pay_260318000361,order_260318008,1503.00,card,30.06,2026-03-18T22:18:00+05:30,captured,setl_00000009,
pay_260318000362,order_260318008,1758.00,upi_apps,35.16,2026-03-18T15:06:00+05:30,captured,setl_00000009,
pay_260318000363,order_260318008,3060.00,upi_apps,61.20,2026-03-18T19:31:00+05:30,captured,setl_00000009,
pay_260318000364,order_260318008,1516.00,upi_apps,30.32,2026-03-18T09:04:00+05:30,captured,setl_00000009,
pay_260318000365,order_260318008,1188.00,netbanking,10.69,2026-03-18T22:42:00+05:30,captured,setl_00000009,
pay_260318000366,order_260318008,1732.00,card,34.64,2026-03-18T19:19:00+05:30,captured,setl_00000009,
pay_260318000367,order_260318008,4733.00,card,94.66,2026-03-18T18:00:00+05:30,captured,setl_00000009,
pay_260318000368,order_260318008,1648.00,upi_apps,32.96,2026-03-18T19:10:00+05:30,captured,setl_00000009,
pay_260318000369,order_260318008,2286.00,wallet,45.72,2026-03-18T20:06:00+05:30,captured,setl_00000009,
pay_260318000370,order_260318008,2484.00,netbanking,22.35,2026-03-18T19:14:00+05:30,captured,setl_00000009,
pay_260318000371,order_260318008,4690.00,wallet,93.80,2026-03-18T19:11:00+05:30,captured,setl_00000009,
pay_260318000372,order_260318008,2372.00,card,47.44,2026-03-18T11:29:00+05:30,captured,setl_00000009,
pay_260318000373,order_260318008,1043.00,upi_apps,20.86,2026-03-18T17:27:00+05:30,captured,setl_00000009,
pay_260318000374,order_260318008,3243.00,card,64.86,2026-03-18T18:19:00+05:30,captured,setl_00000009,
pay_260318000375,order_260318008,821.00,netbanking,7.38,2026-03-18T13:48:00+05:30,captured,setl_00000009,
pay_260318000376,order_260318008,1751.00,netbanking,15.75,2026-03-18T19:24:00+05:30,captured,setl_00000009,
pay_260318000377,order_260318008,3389.00,upi_apps,67.78,2026-03-18T17:06:00+05:30,captured,setl_00000009,
pay_260318000378,order_260318008,2719.00,upi_apps,54.38,2026-03-18T09:12:00+05:30,captured,setl_00000009,
pay_260318000379,order_260318008,4207.00,wallet,84.14,2026-03-18T18:28:00+05:30,captured,setl_00000009,
pay_260318000380,order_260318008,4046.00,upi_apps,80.92,2026-03-18T11:00:00+05:30,captured,setl_00000009,
pay_260318000381,order_260318008,4797.00,upi_apps,95.94,2026-03-18T14:39:00+05:30,captured,setl_00000009,
pay_260318000382,order_260318008,1490.00,card,29.80,2026-03-18T10:22:00+05:30,captured,setl_00000009,
pay_260318000383,order_260318008,2618.00,upi_apps,52.36,2026-03-18T19:37:00+05:30,captured,setl_00000009,
pay_260318000384,order_260318008,2086.00,upi_apps,41.72,2026-03-18T09:11:00+05:30,captured,setl_00000009,
pay_260318000385,order_260318008,5041.00,card,100.82,2026-03-18T17:36:00+05:30,captured,setl_00000009,
pay_260318000386,order_260318008,5114.00,upi_apps,102.28,2026-03-18T09:21:00+05:30,captured,setl_00000009,
pay_260318000387,order_260318008,1483.00,upi_apps,29.66,2026-03-18T16:12:00+05:30,captured,setl_00000009,
pay_260318000388,order_260318008,1634.00,wallet,32.68,2026-03-18T10:17:00+05:30,captured,setl_00000009,
pay_260318000389,order_260318008,4202.00,upi_apps,84.04,2026-03-18T11:15:00+05:30,captured,setl_00000009,
pay_260318000390,order_260318008,1501.00,upi_apps,30.02,2026-03-18T10:47:00+05:30,captured,setl_00000009,
pay_260318000391,order_260318008,813.00,netbanking,7.31,2026-03-18T11:22:00+05:30,captured,setl_00000009,
pay_260318000392,order_260318008,3196.00,netbanking,28.76,2026-03-18T16:07:00+05:30,captured,setl_00000009,
pay_260318000393,order_260318008,1672.00,wallet,33.44,2026-03-18T18:45:00+05:30,captured,setl_00000009,
pay_260318000394,order_260318008,3857.00,card,77.14,2026-03-18T22:37:00+05:30,captured,setl_00000009,
pay_260318000395,order_260318008,2277.00,netbanking,20.49,2026-03-18T09:18:00+05:30,captured,setl_00000009,
pay_260318000396,order_260318008,689.00,upi_apps,13.78,2026-03-18T09:33:00+05:30,captured,setl_00000009,
pay_260318000397,order_260318008,1351.00,upi_apps,27.02,2026-03-18T22:54:00+05:30,captured,setl_00000009,
pay_260318000398,order_260318008,1102.00,upi_apps,22.04,2026-03-18T17:26:00+05:30,captured,setl_00000009,
pay_260318000399,order_260318008,5339.00,wallet,106.78,2026-03-18T10:37:00+05:30,captured,setl_00000009,
pay_260318000400,order_260318008,4887.00,card,97.74,2026-03-18T10:11:00+05:30,captured,setl_00000009,
pay_260318000401,order_260318008,1782.00,card,35.64,2026-03-18T12:20:00+05:30,captured,setl_00000009,
pay_260318000402,order_260318008,4099.00,upi_apps,81.98,2026-03-18T16:23:00+05:30,captured,setl_00000009,
pay_260318000403,order_260318008,4497.00,wallet,89.94,2026-03-18T10:18:00+05:30,captured,setl_00000009,
pay_260318000404,order_260318008,466.00,card,9.32,2026-03-18T15:23:00+05:30,captured,setl_00000009,
pay_260319000405,order_260319009,5002.00,card,100.04,2026-03-19T08:13:00+05:30,captured,setl_00000010,
pay_260319000406,order_260319009,3642.00,upi_apps,72.84,2026-03-19T16:15:00+05:30,captured,setl_00000010,
pay_260319000407,order_260319009,3528.00,card,70.56,2026-03-19T22:56:00+05:30,captured,setl_00000010,
pay_260319000408,order_260319009,3884.00,upi_apps,77.68,2026-03-19T20:45:00+05:30,captured,setl_00000010,
pay_260319000409,order_260319009,4555.00,upi_apps,91.10,2026-03-19T11:02:00+05:30,captured,setl_00000010,
pay_260319000410,order_260319009,1835.00,upi_apps,36.70,2026-03-19T21:10:00+05:30,captured,setl_00000010,
pay_260319000411,order_260319009,1682.00,card,33.64,2026-03-19T20:24:00+05:30,captured,setl_00000010,
pay_260319000412,order_260319009,3315.00,upi_apps,66.30,2026-03-19T13:59:00+05:30,captured,setl_00000010,
pay_260319000413,order_260319009,3649.00,card,72.98,2026-03-19T16:01:00+05:30,captured,setl_00000010,
pay_260319000414,order_260319009,733.00,upi_apps,14.66,2026-03-19T14:17:00+05:30,captured,setl_00000010,
pay_260319000415,order_260319009,4392.00,card,87.84,2026-03-19T20:31:00+05:30,captured,setl_00000010,
pay_260319000416,order_260319009,3249.00,netbanking,29.24,2026-03-19T18:55:00+05:30,captured,setl_00000010,
pay_260319000417,order_260319009,1319.00,upi_apps,26.38,2026-03-19T12:32:00+05:30,captured,setl_00000010,
pay_260319000418,order_260319009,1724.00,card,34.48,2026-03-19T08:53:00+05:30,captured,setl_00000010,
pay_260319000419,order_260319009,3794.00,card,75.88,2026-03-19T21:15:00+05:30,captured,setl_00000010,
pay_260319000420,order_260319009,4411.00,netbanking,39.69,2026-03-19T16:46:00+05:30,captured,setl_00000010,
pay_260319000421,order_260319009,2798.00,upi_apps,55.96,2026-03-19T18:25:00+05:30,captured,setl_00000010,
pay_260319000422,order_260319009,818.00,upi_apps,16.36,2026-03-19T18:14:00+05:30,captured,setl_00000010,
pay_260319000423,order_260319009,4178.00,card,83.56,2026-03-19T14:47:00+05:30,captured,setl_00000010,
